candidate_key,uplift_rule,uplift_mult,selected_count,selected_rate,global_wmape,global_ratio,4_25_under_wape,4_25_sku_p50,ice_4_25_sku_p50,blockbuster_under_wape,blockbuster_sku_p50,top20_true_volume_capture,rank_corr_positive_skus,1_3_ratio,false_positive_rate_zero_true,zero_true_pred_ge_3_rate,max_anchor_global_ratio,anchor_ratio_over_110_count,global_wmape_delta_vs_router,global_wmape_delta_vs_phase7,global_ratio_delta_vs_router,global_ratio_delta_vs_phase7,4_25_under_wape_delta_vs_router,4_25_under_wape_delta_vs_phase7,4_25_sku_p50_delta_vs_router,4_25_sku_p50_delta_vs_phase7,ice_4_25_sku_p50_delta_vs_router,ice_4_25_sku_p50_delta_vs_phase7,blockbuster_under_wape_delta_vs_router,blockbuster_under_wape_delta_vs_phase7,blockbuster_sku_p50_delta_vs_router,blockbuster_sku_p50_delta_vs_phase7,top20_true_volume_capture_delta_vs_router,top20_true_volume_capture_delta_vs_phase7,rank_corr_positive_skus_delta_vs_router,rank_corr_positive_skus_delta_vs_phase7,1_3_ratio_delta_vs_router,1_3_ratio_delta_vs_phase7,false_positive_rate_zero_true_delta_vs_router,false_positive_rate_zero_true_delta_vs_phase7,zero_true_pred_ge_3_rate_delta_vs_router,zero_true_pred_ge_3_rate_delta_vs_phase7,wmape_improvement_pct_vs_phase7,blockbuster_under_improvement_pct_vs_phase7,anchor_ratio_safe,phase7_style_gate,strict_router_win,phase8_final_recommended_gate
uplift_pred_ge_10_prob_ge_0.50_signal_ge_120_x12,pred_ge_10_prob_ge_0.50_signal_ge_120,1.2,508,0.01252465483234714,0.6426151805045602,1.0786642720435609,0.32836539671272036,0.6760870243829906,0.6038312349845326,0.29549307952110726,0.7120118144831287,0.6524430436550572,0.8078124044373218,1.2769971932009854,0.15645560130135022,0.0145398666145235,1.1293760730302675,1,-0.016436987182230856,-0.04369301370345835,0.05881503679432831,0.06276285902298118,-0.018202265400311113,-0.02825259052788265,0.011490546731609985,0.017279118915925484,0.005688721177586453,0.018556320029738838,-0.08648017528146124,-0.12098164811925594,0.11630569658769163,0.1580769546072156,0.0,0.0030646053646500304,-2.5614216312863647e-05,0.0033961993587621198,0.0011313844010676366,-0.022900098339462494,5.551115123125783e-17,-0.005535163004978028,5.0306980803327406e-17,-0.0014192961756265485,6.366383801358939,29.048977066317157,False,True,True,False
uplift_pred_ge_10_prob_ge_0.70_signal_ge_120_x12,pred_ge_10_prob_ge_0.70_signal_ge_120,1.2,503,0.01240138067061144,0.6425057771501625,1.0782371402397355,0.32846644478523607,0.6760281545356362,0.6038312349845326,0.2958395250520607,0.7077915125130736,0.6524430436550572,0.8078102844231391,1.2769971932009854,0.15645560130135022,0.0145398666145235,1.128303002713822,1,-0.01654639053662854,-0.043802417057856036,0.05838790499050295,0.06233572721915581,-0.018101217327795405,-0.02815154245536694,0.011431676884255615,0.017220249068571114,0.005688721177586453,0.018556320029738838,-0.08613372975050781,-0.12063520258830251,0.11208539461763656,0.15385665263716053,0.0,0.0030646053646500304,-2.7734230495624068e-05,0.0033940793445793593,0.0011313844010676366,-0.022900098339462494,5.551115123125783e-17,-0.005535163004978028,5.0306980803327406e-17,-0.0014192961756265485,6.382324650575222,28.965791819299575,False,True,True,False
uplift_pred_ge_12_prob_ge_0.85_signal_ge_20_x12,pred_ge_12_prob_ge_0.85_signal_ge_20,1.2,427,0.010527613412228796,0.6427863786462565,1.0745957144408504,0.3317265483019475,0.6735322889677336,0.6030992970304183,0.2971600958267979,0.7095575300689855,0.6524430436550572,0.8078205514924691,1.276768032814512,0.15645560130135022,0.0145398666145235,1.1226578172541526,1,-0.01626578904053455,-0.043521815561762045,0.0547464791916179,0.05869430142027077,-0.014841113811083995,-0.02489143893865553,0.008935811316353015,0.014724383500668514,0.00495678322347215,0.017824382075624534,-0.08481315897577058,-0.11931463181356528,0.11385141217354844,0.1556226701930724,0.0,0.0030646053646500304,-1.746716116557412e-05,0.0034043464139094093,0.0009022240145941662,-0.023129258725935964,5.551115123125783e-17,-0.005535163004978028,5.0306980803327406e-17,-0.0014192961756265485,6.341439010790927,28.648708767893496,False,True,True,False
uplift_pred_ge_12_prob_ge_0.85_signal_ge_50_x12,pred_ge_12_prob_ge_0.85_signal_ge_50,1.2,426,0.010502958579881656,0.6428484713788811,1.074533621708226,0.33187810419549024,0.6735322889677336,0.6030992970304183,0.2971600958267979,0.7095575300689855,0.6524430436550572,0.8078204580277062,1.276768032814512,0.15645560130135022,0.0145398666145235,1.1226578172541526,1,-0.016203696307909965,-0.04345972282913746,0.05468438645899343,0.05863220868764629,-0.01468955791754123,-0.024739883045112765,0.008935811316353015,0.014724383500668514,0.00495678322347215,0.017824382075624534,-0.08481315897577058,-0.11931463181356528,0.11385141217354844,0.1556226701930724,0.0,0.0030646053646500304,-1.756062592850327e-05,0.00340425294914648,0.0009022240145941662,-0.023129258725935964,5.551115123125783e-17,-0.005535163004978028,5.0306980803327406e-17,-0.0014192961756265485,6.332391656679667,28.648708767893496,False,True,True,False
uplift_pred_ge_12_prob_ge_0.85_signal_ge_80_x12,pred_ge_12_prob_ge_0.85_signal_ge_80,1.2,417,0.010281065088757396,0.6430580440926448,1.0739264719879311,0.3326688511586924,0.6721376129055436,0.6021887759149496,0.2971600958267979,0.7095575300689855,0.6524430436550572,0.8078195566131159,1.2764345164967448,0.15645560130135022,0.0145398666145235,1.1219173127688962,1,-0.015994123594146314,-0.04325015011537381,0.054077236738698575,0.05802505896735144,-0.013898810954339091,-0.023949136081910627,0.007541135254163001,0.0133297074384785,0.004046262108003407,0.01691386096015579,-0.08481315897577058,-0.11931463181356528,0.11385141217354844,0.1556226701930724,0.0,0.0030646053646500304,-1.84620405188074e-05,0.003403351534556176,0.0005687076968270421,-0.023462775043703088,5.551115123125783e-17,-0.005535163004978028,5.0306980803327406e-17,-0.0014192961756265485,6.301855417198294,28.648708767893496,False,True,True,False
uplift_pred_ge_15_prob_ge_0.50_signal_ge_20_x12,pred_ge_15_prob_ge_0.50_signal_ge_20,1.2,320,0.007889546351084813,0.6447243966505232,1.0683479681490142,0.3400486559522594,0.6658390345753109,0.5984138300812903,0.29743338367806904,0.7116509256008167,0.6524430436550572,0.8078380076548581,1.2764345164967448,0.15645560130135022,0.0145398666145235,1.1140020220122886,1,-0.014327771036267922,-0.04158379755749542,0.04849873289978168,0.05244655512843455,-0.006519006160772056,-0.01656933128834359,0.0012425569239302714,0.0070311291082457705,0.00027131627434417993,0.013138915126496564,-0.08453987112449945,-0.11904134396229415,0.11594480770537963,0.1577160657249036,0.0,0.0030646053646500304,-1.0998776556192524e-08,0.003421802576298427,0.0005687076968270421,-0.023462775043703088,5.551115123125783e-17,-0.005535163004978028,5.0306980803327406e-17,-0.0014192961756265485,6.059055961801827,28.583089455811944,False,True,True,False
uplift_pred_ge_15_prob_ge_0.50_signal_ge_80_x12,pred_ge_15_prob_ge_0.50_signal_ge_80,1.2,317,0.007815581854043392,0.6448827503125099,1.068110760687063,0.3402809983281177,0.665670120614272,0.5984138300812903,0.29767210429113816,0.7116509256008167,0.6524430436550572,0.807837151110485,1.2764345164967448,0.15645560130135022,0.0145398666145235,1.1137353395559186,1,-0.014169417374281235,-0.04142544389550873,0.048261525437830466,0.05220934766648333,-0.006286663784913771,-0.016336988912485306,0.0010736429628913635,0.006862215147206863,0.00027131627434417993,0.013138915126496564,-0.08430115051143033,-0.11880262334922503,0.11594480770537963,0.1577160657249036,0.0,0.0030646053646500304,-8.675431496518726e-07,0.0034209460319253315,0.0005687076968270421,-0.023462775043703088,5.551115123125783e-17,-0.005535163004978028,5.0306980803327406e-17,-0.0014192961756265485,6.0359827035596725,28.525770104306115,False,True,True,False
uplift_pred_ge_12_prob_ge_0.50_signal_ge_120_x12,pred_ge_12_prob_ge_0.50_signal_ge_120,1.2,404,0.009960552268244575,0.6433385025981766,1.073355577197922,0.3330779003972287,0.672016153312625,0.6018466864630534,0.2976772822053717,0.7120118144831287,0.6524430436550572,0.8078196584482293,1.2764345164967448,0.15645560130135022,0.0145398666145235,1.1201935885069931,1,-0.015713665088614492,-0.04296969160984199,0.05350634194868942,0.05745416417734228,-0.013489761715802795,-0.02354008684337433,0.0074196756612443515,0.01320824784555985,0.0037041726561072297,0.016571771508259614,-0.08429597259719679,-0.11879744543499149,0.11630569658769163,0.1580769546072156,0.0,0.0030646053646500304,-1.8360205405354435e-05,0.003403453369669629,0.0005687076968270421,-0.023462775043703088,5.551115123125783e-17,-0.005535163004978028,5.0306980803327406e-17,-0.0014192961756265485,6.260990612158998,28.5245268321722,False,True,True,False
uplift_pred_ge_15_prob_ge_0.70_signal_ge_20_x12,pred_ge_15_prob_ge_0.70_signal_ge_20,1.2,316,0.007790927021696253,0.6446809054509993,1.0679556609923715,0.3400486559522594,0.6658390345753109,0.5984138300812903,0.29801854982209164,0.7074306236307615,0.6524430436550572,0.807837130252455,1.2764345164967448,0.15645560130135022,0.0145398666145235,1.1131304252999554,1,-0.01437126223579177,-0.041627288757019265,0.04810642574313895,0.05205424797179181,-0.006519006160772056,-0.01656933128834359,0.0012425569239302714,0.0070311291082457705,0.00027131627434417993,0.013138915126496564,-0.08395470498047686,-0.11845617781827156,0.11172450573532444,0.1534957637548484,0.0,0.0030646053646500304,-8.884011797327673e-07,0.0034209251738952506,0.0005687076968270421,-0.023462775043703088,5.551115123125783e-17,-0.005535163004978028,5.0306980803327406e-17,-0.0014192961756265485,6.065392939837481,28.442584857288523,False,True,True,False
uplift_pred_ge_15_prob_ge_0.70_signal_ge_80_x12,pred_ge_15_prob_ge_0.70_signal_ge_80,1.2,314,0.007741617357001972,0.644768108756816,1.0677896038865904,0.3402809983281177,0.665670120614272,0.5984138300812903,0.29801854982209164,0.7074306236307615,0.6524430436550572,0.8078364771854484,1.2764345164967448,0.15645560130135022,0.0145398666145235,1.1128637428435857,1,-0.014284058929975085,-0.04154008545120258,0.047940368637357844,0.05188819086601071,-0.006286663784913771,-0.016336988912485306,0.0010736429628913635,0.006862215147206863,0.00027131627434417993,0.013138915126496564,-0.08395470498047686,-0.11845617781827156,0.11172450573532444,0.1534957637548484,0.0,0.0030646053646500304,-1.5414681863168411e-06,0.0034202721068886666,0.0005687076968270421,-0.023462775043703088,5.551115123125783e-17,-0.005535163004978028,5.0306980803327406e-17,-0.0014192961756265485,6.05268679607399,28.442584857288523,False,True,True,False
uplift_pred_ge_12_prob_ge_0.70_signal_ge_120_x12,pred_ge_12_prob_ge_0.70_signal_ge_120,1.2,400,0.009861932938856016,0.6432794676448071,1.0729788137951248,0.3331789484697444,0.671885238312625,0.6018466864630534,0.2980237277363252,0.7077915125130736,0.6524430436550572,0.8078187635477725,1.2764345164967448,0.15645560130135022,0.0145398666145235,1.1193219917946597,1,-0.015772700041983945,-0.04302872656321144,0.053129578545892286,0.05707740077454515,-0.013388713643287087,-0.023439038770858622,0.007288760661244398,0.013077332845559897,0.0037041726561072297,0.016571771508259614,-0.08394952706624331,-0.11845099990403801,0.11208539461763656,0.15385665263716053,0.0,0.0030646053646500304,-1.9255105862203692e-05,0.0034025584692127797,0.0005687076968270421,-0.023462775043703088,5.551115123125783e-17,-0.005535163004978028,5.0306980803327406e-17,-0.0014192961756265485,6.26959242601867,28.441341585154607,False,True,True,False
uplift_pred_ge_8_prob_ge_0.85_signal_ge_120_x12,pred_ge_8_prob_ge_0.85_signal_ge_120,1.2,603,0.014866863905325444,0.644146301877775,1.081377814674833,0.324073862495574,0.6801232869083026,0.6046897942133019,0.3001771485935326,0.7069336871559306,0.6524430436550572,0.8076609221319622,1.2795818986223486,0.15645560130135022,0.0145398666145235,1.13586396055343,1,-0.014905865809016094,-0.04216189233024359,0.061528579425600416,0.06547640165425328,-0.022493799617457455,-0.03254412474502899,0.015526809256921958,0.021315381441237458,0.006547280406355771,0.019414879258508155,-0.08179610620903588,-0.11629757904683058,0.1112275692604936,0.15299882728001757,0.0,0.0030646053646500304,-0.0001770965216725262,0.003244717053402457,0.003716089822430879,-0.02031539291809925,5.551115123125783e-17,-0.005535163004978028,5.0306980803327406e-17,-0.0014192961756265485,6.143288494303539,27.924282394214462,False,True,True,False
uplift_pred_ge_10_prob_ge_0.85_signal_ge_120_x12,pred_ge_10_prob_ge_0.85_signal_ge_120,1.2,474,0.011686390532544378,0.6445786495358584,1.0759156717789924,0.32972285475445484,0.6754072545744417,0.6026829218163787,0.30059391938515073,0.7069336871559306,0.6524430436550572,0.807776879155935,1.2769971932009854,0.15645560130135022,0.0145398666145235,1.1266170672922917,1,-0.014473518150932674,-0.04172954467216017,0.056066436529759844,0.06001425875841271,-0.01684480735857663,-0.026895132486148166,0.010810776923061094,0.016599349107376593,0.004540408009432562,0.017408006861584946,-0.08137933541741776,-0.11588080825521246,0.1112275692604936,0.15299882728001757,0.0,0.0030646053646500304,-6.113949769970262e-05,0.003360674077375281,0.0011313844010676366,-0.022900098339462494,5.551115123125783e-17,-0.005535163004978028,5.0306980803327406e-17,-0.0014192961756265485,6.080292356164413,27.82421130611281,False,True,True,False
uplift_pred_ge_15_prob_ge_0.85_signal_ge_20_x12,pred_ge_15_prob_ge_0.85_signal_ge_20,1.2,308,0.007593688362919132,0.6456172852454024,1.0668736438376847,0.3400486559522594,0.6658390345753109,0.5984138300812903,0.30111067636183736,0.7074306236307615,0.6524430436550572,0.8078334297780188,1.2764345164967448,0.15645560130135022,0.0145398666145235,1.112838384223907,1,-0.013434882441388685,-0.04069090896261618,0.04702440858845214,0.050972230817105,-0.006519006160772056,-0.01656933128834359,0.0012425569239302714,0.0070311291082457705,0.00027131627434417993,0.013138915126496564,-0.08086257844073114,-0.11536405127852584,0.11172450573532444,0.1534957637548484,0.0,0.0030646053646500304,-4.58887561594068e-06,0.0034172246994590427,0.0005687076968270421,-0.023462775043703088,5.551115123125783e-17,-0.005535163004978028,5.0306980803327406e-17,-0.0014192961756265485,5.928955723685101,27.700132474339647,False,True,True,False
uplift_pred_ge_15_prob_ge_0.85_signal_ge_80_x12,pred_ge_15_prob_ge_0.85_signal_ge_80,1.2,306,0.007544378698224852,0.645704488551219,1.0667075867319034,0.3402809983281177,0.665670120614272,0.5984138300812903,0.30111067636183736,0.7074306236307615,0.6524430436550572,0.8078327856974243,1.2764345164967448,0.15645560130135022,0.0145398666145235,1.112571701767537,1,-0.01334767913557211,-0.040603705656799605,0.04685835148267081,0.05080617371132368,-0.006286663784913771,-0.016336988912485306,0.0010736429628913635,0.006862215147206863,0.00027131627434417993,0.013138915126496564,-0.08086257844073114,-0.11536405127852584,0.11172450573532444,0.1534957637548484,0.0,0.0030646053646500304,-5.2329562103548e-06,0.0034165806188646286,0.0005687076968270421,-0.023462775043703088,5.551115123125783e-17,-0.005535163004978028,5.0306980803327406e-17,-0.0014192961756265485,5.916249579921627,27.700132474339647,False,True,True,False
uplift_pred_ge_15_prob_ge_0.50_signal_ge_120_x12,pred_ge_15_prob_ge_0.50_signal_ge_120,1.2,297,0.007322485207100592,0.6461592907687437,1.0663503425203684,0.34082494977480315,0.6654383022219025,0.5984138300812903,0.3014404589255967,0.7083105542705814,0.6524430436550572,0.807829530072917,1.2764345164967448,0.15645560130135022,0.0145398666145235,1.111547979985023,1,-0.012892876918047413,-0.04014890343927491,0.04650110727113588,0.05044892949978874,-0.005742712338228317,-0.015793037465799853,0.000841824570521843,0.006630396754837342,0.00027131627434417993,0.013138915126496564,-0.08053279587697182,-0.11503426871476652,0.11260443637514439,0.15437569439466836,0.0,0.0030646053646500304,-8.488580717669336e-06,0.003413324994357314,0.0005687076968270421,-0.023462775043703088,5.551115123125783e-17,-0.005535163004978028,5.0306980803327406e-17,-0.0014192961756265485,5.849981652281695,27.620948182503312,False,True,True,False
uplift_pred_ge_15_prob_ge_0.70_signal_ge_120_x12,pred_ge_15_prob_ge_0.70_signal_ge_120,1.2,294,0.007248520710059172,0.6460446492130499,1.0660291857198956,0.34082494977480315,0.6654383022219025,0.5984138300812903,0.3017869044565501,0.7040902523005261,0.6524430436550572,0.8078288486487144,1.2764345164967448,0.15645560130135022,0.0145398666145235,1.1106763832726898,1,-0.013007518473741153,-0.04026354499496865,0.046179950470663034,0.0501277726993159,-0.005742712338228317,-0.015793037465799853,0.000841824570521843,0.006630396754837342,0.00027131627434417993,0.013138915126496564,-0.0801863503460184,-0.1146878231838131,0.1083841344050891,0.15015539242461307,0.0,0.0030646053646500304,-9.170004920289188e-06,0.0034126435701546942,0.0005687076968270421,-0.023462775043703088,5.551115123125783e-17,-0.005535163004978028,5.0306980803327406e-17,-0.0014192961756265485,5.866685744795996,27.53776293548573,False,True,True,False
uplift_pred_ge_12_prob_ge_0.85_signal_ge_120_x12,pred_ge_12_prob_ge_0.85_signal_ge_120,1.2,379,0.009344181459566074,0.6450550937117936,1.0710696716990085,0.33397141459223334,0.6713779826602895,0.6014302361735535,0.30240119873938054,0.7069336871559306,0.6524430436550572,0.8078058513988119,1.2764345164967448,0.15645560130135022,0.0145398666145235,1.1178402824545377,1,-0.013997073974997498,-0.04125310049622499,0.05122043644977592,0.05516825867842878,-0.012596247520798132,-0.022646572648369667,0.006781505008908839,0.012570077193224338,0.0032877223666073485,0.016155321218759733,-0.07957205606318796,-0.11407352890098266,0.1112275692604936,0.15299882728001757,0.0,0.0030646053646500304,-3.216725482280136e-05,0.003389646320252182,0.0005687076968270421,-0.023462775043703088,5.551115123125783e-17,-0.005535163004978028,5.0306980803327406e-17,-0.0014192961756265485,6.010871040790934,27.39026436184818,False,True,True,False
uplift_pred_ge_15_prob_ge_0.85_signal_ge_120_x12,pred_ge_15_prob_ge_0.85_signal_ge_120,1.2,287,0.007075936883629191,0.6470538476875949,1.0650199872453507,0.34082494977480315,0.6654383022219025,0.5984138300812903,0.3048790309962959,0.7040902523005261,0.6524430436550572,0.8078249365727518,1.2764345164967448,0.15645560130135022,0.0145398666145235,1.1103843421966413,1,-0.011998319999196205,-0.0392543465204237,0.0451707519961182,0.04911857422477106,-0.005742712338228317,-0.015793037465799853,0.000841824570521843,0.006630396754837342,0.00027131627434417993,0.013138915126496564,-0.07709422380627262,-0.11159569664406732,0.1083841344050891,0.15015539242461307,0.0,0.0030646053646500304,-1.3082080882909075e-05,0.0034087314941920743,0.0005687076968270421,-0.023462775043703088,5.551115123125783e-17,-0.005535163004978028,5.0306980803327406e-17,-0.0014192961756265485,5.7196383274604745,26.795310552536844,False,True,True,False
uplift_top_demand_score_q97_x115,top_demand_score_q97,1.15,1220,0.03007889546351085,0.6378597545717702,1.0862869068037293,0.3066200314498108,0.6994486941122217,0.6317525769752349,0.3086829277146373,0.6850620355797525,0.6524430436550572,0.8078448048073034,1.2844102528687118,0.15645560130135022,0.0145398666145235,1.1367652816866571,2,-0.021192413115020847,-0.04844843963624834,0.06643767155449676,0.07038549378314962,-0.03994763066322066,-0.04999795579079219,0.03485221646084102,0.04064078864515652,0.03361006316828874,0.046477662020441124,-0.0732903270879312,-0.1077917999257259,0.0893559176843155,0.13112717570383947,0.0,0.0030646053646500304,6.786153668669748e-06,0.003428599728743653,0.008544444068794066,-0.015487038671736064,5.551115123125783e-17,-0.005535163004978028,5.0306980803327406e-17,-0.0014192961756265485,7.0592832848450175,25.88195459936934,False,True,True,False
uplift_top_pred_qty_q97_x115,top_pred_qty_q97,1.15,1220,0.03007889546351085,0.6379033503777551,1.086302344962428,0.3066331683188698,0.6994486941122217,0.6320294012508031,0.3086829277146373,0.6850620355797525,0.6524430436550572,0.8078380186536347,1.2840995318370672,0.15645560130135022,0.0145398666145235,1.1367839183118111,2,-0.02114881730903595,-0.048404843830263444,0.06645310971319551,0.07040093194184838,-0.039934493794161696,-0.04998481892173323,0.03485221646084102,0.04064078864515652,0.03388688744385693,0.04675448629600931,-0.0732903270879312,-0.1077917999257259,0.0893559176843155,0.13112717570383947,0.0,0.0030646053646500304,0.0,0.0034218135750749834,0.00823372303714942,-0.01579775970338071,5.551115123125783e-17,-0.005535163004978028,5.0306980803327406e-17,-0.0014192961756265485,7.052931064901731,25.88195459936934,False,True,True,False
